,pr,ft,ft-area,pr-area
0,7722,631889,106921.60838331474,1306.6355957074052
1,5663,1493556,252723.8323986492,958.2332787478678
2,12079,1899481,321410.1901022918,2043.881295072487
3,15356,2169791,367149.20433120517,2598.3807572756946
4,17258,2388887,404222.3243101108,2920.2171860552185
5,23765,2276558,385215.1927599661,4021.2632649555144
6,18842,2001782,338720.4889984927,3188.2450005593014
7,17744,2031899,343816.5708731262,3002.4529927780623
8,16689,1889518,319724.3560644735,2823.936992587527
9,19756,1998145,338105.0741239022,3342.9024642314807
10,9819,1626810,275271.67229380517,1661.4678728633787
11,8882,1397477,236466.35487987532,1502.918591177567
12,13642,1170522,198063.41760665932,2308.355710520645
13,5475,951528,161007.5569945967,926.4218967233933
14,7812,817598,138345.33149173568,1321.864448804228
15,4960,632404,107008.75126492434,839.2790151137955
16,4191,478146,80906.8354759276,709.1569258753865
17,2520,365130,61783.45701381052,426.4078867110413
18,144,238317,40325.495371950485,24.366164954916645
19,555,165302,27970.665273455772,93.91126076374124
20,706,106593,18036.545979440485,119.461892070633
21,69,52339,8856.254913717932,11.67545404089756
22,0,16183,2738.3169962876113,0.0
23,0,14778,2500.5776784983204,0.0
24,0,8792,1487.689738080744,0.0
25,0,2091,353.8170202828521,0.0
26,0,0,0.0,0.0
27,0,0,0.0,0.0
28,0,0,0.0,0.0
29,0,0,0.0,0.0
30,0,0,0.0,0.0
31,0,0,0.0,0.0
32,0,0,0.0,0.0
33,0,0,0.0,0.0
